pixel number,r,g,b
0.003095,0.003095,0.003095
0.003380,0.006264,0.007995
0.000000,0.002068,0.003309
0.000000,0.004492,0.007187
0.000000,0.004719,0.007550
0.000000,0.003940,0.006304
0.000000,0.005231,0.008370
0.000000,0.003841,0.006146
0.000000,0.001948,0.003116
0.000000,0.001941,0.003106
0.000000,0.003993,0.006389
0.000000,0.002922,0.004675
0.000000,0.003954,0.006326
0.000000,0.002781,0.004450
0.000000,0.004129,0.006606
0.000000,0.002171,0.003474
0.000000,0.004597,0.007356
0.000000,0.005153,0.008245
0.000000,0.003618,0.005788
0.000000,0.004088,0.006540
0.000000,0.004642,0.007427
0.000000,0.003253,0.005204
0.000000,0.003605,0.005768
0.000000,0.009532,0.015251
0.000000,0.014340,0.022944
0.000000,0.018528,0.029645
0.000000,0.023494,0.037591
0.000000,0.021911,0.035057
0.000000,0.053375,0.085401
0.000000,0.067794,0.108470
0.000000,0.092744,0.148391
0.000000,0.052515,0.084024
0.000000,0.094938,0.151901
0.000000,0.142782,0.228451
0.000000,0.081462,0.130339
0.000000,0.083105,0.132968
0.000000,0.028449,0.045519
0.000000,0.030086,0.048137
0.000000,0.027901,0.044642
0.000000,0.020436,0.032698
0.000000,0.023090,0.038013
0.000000,0.013649,0.025375
0.000000,0.018264,0.033927
0.000000,0.017225,0.038304
0.000000,0.022257,0.050066
0.000000,0.021105,0.048656
0.000000,0.025290,0.061413
0.000000,0.054945,0.135157
0.000000,0.192444,0.486598
0.000000,1.550536,3.964505
0.000000,0.312068,0.791559
0.000000,0.116384,0.291519
0.000000,0.036964,0.089749
0.000000,0.019882,0.047010
0.000000,0.022613,0.050769
0.000000,0.020738,0.042429
0.000000,0.026780,0.050163
0.000000,0.016324,0.031087
0.000000,0.024650,0.040499
0.000000,0.017800,0.028480
0.000000,0.048755,0.078008
0.000000,0.033683,0.053893
0.000000,0.081040,0.129663
0.000000,0.153158,0.245053
0.000000,0.063626,0.101802
0.000000,0.058351,0.093362
0.000000,0.051026,0.081642
0.000000,0.026697,0.042715
0.000000,0.026959,0.043134
0.000000,0.014098,0.022557
0.000000,0.014443,0.023109
0.000000,0.010709,0.017134
0.000000,0.008373,0.013397
0.000000,0.007215,0.011545
0.000000,0.009112,0.014579
0.000000,0.006289,0.010062
0.000000,0.006207,0.009932
0.000000,0.005834,0.009335
0.000000,0.007932,0.012692
0.000000,0.008176,0.013082
0.000000,0.008874,0.014199
0.000000,0.006495,0.010391
0.000000,0.018113,0.028982
0.000000,0.025045,0.040073
0.000000,0.024876,0.039801
0.000000,0.026647,0.042636
0.000000,0.026705,0.042728
0.000000,0.036199,0.057919
0.000000,0.031246,0.049994
0.000000,0.022756,0.036410
0.000000,0.052807,0.084492
0.000000,0.051508,0.082413
0.000000,0.023585,0.037736
0.000000,0.036035,0.057657
0.000000,0.030324,0.048518
0.000000,0.027157,0.043452
0.000000,0.015504,0.025950
0.000000,0.043732,0.075063
0.000000,0.042229,0.072183
0.000000,0.036748,0.065392
0.000000,0.029555,0.051907
0.000000,0.031420,0.056420
0.000000,0.033674,0.060107
0.000000,0.030623,0.053629
0.000000,0.029771,0.052113
0.000000,0.027326,0.046138
0.000000,0.022171,0.035474
0.000000,0.026032,0.043862
0.000000,0.024525,0.039240
0.000000,0.023220,0.037153
0.000000,0.016182,0.025891
0.000000,0.024493,0.039188
0.000000,0.034171,0.054674
0.000000,0.029813,0.047702
0.000000,0.024849,0.039758
0.000000,0.059879,0.095807
0.000000,0.024697,0.039515
0.000000,0.032791,0.052465
0.000000,0.045622,0.072995
0.000000,0.025088,0.040142
0.000000,0.039492,0.063187
0.000000,0.044429,0.072227
0.000000,0.061187,0.100066
0.000000,0.037182,0.065647
0.000000,0.027308,0.048400
0.000000,0.033862,0.060184
0.000000,0.032269,0.056343
0.000000,0.035564,0.063328
0.000000,0.032476,0.057834
0.000000,0.054907,0.098737
0.000000,0.030076,0.053610
0.000000,0.029206,0.051662
0.000000,0.019891,0.037002
0.000000,0.032326,0.059976
0.000000,0.025652,0.047854
0.000000,0.126519,0.206020
0.000000,0.053267,0.086338
0.000000,0.095065,0.152105
0.000000,0.036381,0.058210
0.000000,0.032241,0.051586
0.000000,0.024052,0.038484
0.000000,0.019684,0.031494
0.000000,0.012807,0.020491
0.000000,0.014175,0.022681
0.000000,0.007377,0.011803
0.000000,0.008117,0.012987
0.000000,0.008459,0.013535
0.000000,0.013483,0.021573
0.000000,0.015956,0.025529
0.000000,0.014487,0.023179
0.000000,0.026306,0.042090
0.000000,0.040314,0.064503
0.000000,0.026962,0.043140
0.000000,0.043202,0.069123
0.000000,0.071905,0.115047
0.000000,0.027386,0.043818
0.000000,0.017654,0.028247
0.000000,0.029594,0.047351
0.000000,0.029443,0.047108
0.000000,0.022298,0.035677
0.000000,0.034863,0.055780
0.000000,0.022821,0.036513
0.000000,0.006224,0.009959
0.000000,0.032045,0.051272
0.000000,0.005509,0.008815
0.000000,0.030358,0.048573
0.000000,0.022273,0.035637
0.000000,0.017692,0.028308
0.000000,0.010006,0.016010
0.000000,0.012039,0.021451
0.000000,0.019179,0.035554
0.000000,0.009918,0.020821
