pixel number,r,g,b
0.135241,0.135241,0.135241
0.102219,0.128569,0.144379
0.000000,0.066340,0.106143
0.000000,0.053220,0.085151
0.000000,0.026821,0.042913
0.000000,0.054135,0.086616
0.000000,0.054252,0.086804
0.000000,0.041012,0.065619
0.000000,0.069011,0.110418
0.000000,0.069432,0.111092
0.000000,0.055830,0.089328
0.000000,0.070459,0.112734
0.000000,0.056686,0.090697
0.000000,0.071393,0.114228
0.000000,0.071996,0.115194
0.000000,0.043456,0.069529
0.000000,0.072777,0.116443
0.000000,0.073421,0.117474
0.000000,0.059206,0.094729
0.000000,0.044836,0.071737
0.000000,0.074803,0.119685
0.000000,0.060379,0.096606
0.000000,0.076111,0.121777
0.000000,0.045921,0.073473
0.000000,0.061712,0.098739
0.000000,0.030993,0.049589
0.000000,0.078489,0.125582
0.000000,0.015728,0.025165
0.000000,0.079250,0.126800
0.000000,0.048229,0.077166
0.000000,0.032187,0.051499
0.000000,0.048677,0.077884
0.000000,0.081689,0.130703
0.000000,0.065917,0.105468
0.000000,0.066193,0.105909
0.000000,0.066925,0.107080
0.000000,0.083818,0.134108
0.000000,0.050799,0.081278
0.000000,0.034123,0.054597
0.000000,0.085687,0.137100
0.000000,0.086536,0.138458
0.000000,0.052157,0.083452
0.000000,0.087986,0.140778
0.000000,0.070562,0.112900
0.000000,0.088806,0.142090
0.000000,0.089623,0.143397
0.000000,0.072097,0.115356
0.000000,0.090951,0.145522
0.000000,0.072976,0.116761
0.000000,0.073640,0.117824
0.000000,0.055699,0.089118
0.000000,0.093293,0.149269
0.000000,0.094062,0.150499
0.000000,0.094575,0.151320
0.000000,0.057178,0.091485
0.000000,0.095842,0.153348
0.000000,0.038988,0.062381
0.000000,0.078099,0.124959
0.000000,0.058664,0.093862
0.000000,0.078912,0.126259
0.000000,0.059756,0.095610
0.000000,0.100203,0.160325
0.000000,0.060536,0.096858
0.000000,0.061203,0.097925
0.000000,0.081942,0.131107
0.000000,0.103075,0.164920
0.000000,0.041439,0.066303
0.000000,0.083824,0.134118
0.000000,0.105333,0.168532
0.000000,0.063519,0.101630
0.000000,0.106506,0.170410
0.000000,0.108211,0.173138
0.000000,0.108875,0.174201
0.000000,0.087513,0.140021
0.000000,0.065938,0.105501
0.000000,0.088776,0.142041
