pixel number,r,g,b
0.067776,0.067776,0.067776
0.068033,0.081276,0.089221
0.000000,0.053210,0.085137
0.000000,0.066449,0.106319
0.000000,0.053571,0.085713
0.000000,0.053911,0.086258
0.000000,0.068048,0.108877
0.000000,0.054660,0.087456
0.000000,0.068752,0.110003
0.000000,0.069353,0.110965
0.000000,0.027951,0.044721
0.000000,0.070407,0.112651
0.000000,0.056791,0.090866
0.000000,0.071355,0.114168
0.000000,0.071901,0.115042
0.000000,0.028957,0.046331
0.000000,0.058315,0.093305
0.000000,0.058735,0.093976
0.000000,0.059220,0.094751
0.000000,0.074318,0.118910
0.000000,0.074980,0.119967
0.000000,0.045575,0.072921
0.000000,0.060884,0.097415
0.000000,0.076522,0.122435
0.000000,0.046333,0.074133
0.000000,0.062130,0.099408
0.000000,0.078325,0.125320
0.000000,0.063008,0.100812
0.000000,0.063536,0.101657
0.000000,0.063836,0.102137
0.000000,0.080690,0.129104
0.000000,0.064720,0.103552
0.000000,0.065409,0.104654
0.000000,0.082357,0.131772
0.000000,0.082870,0.132592
0.000000,0.066551,0.106481
0.000000,0.084099,0.134558
0.000000,0.084779,0.135646
0.000000,0.085349,0.136559
0.000000,0.068717,0.109947
0.000000,0.069101,0.110562
0.000000,0.086962,0.139139
0.000000,0.087656,0.140249
0.000000,0.070850,0.113359
0.000000,0.070956,0.113529
0.000000,0.071566,0.114505
0.000000,0.072219,0.115551
0.000000,0.072660,0.116255
0.000000,0.073353,0.117365
0.000000,0.055348,0.088557
0.000000,0.037177,0.059483
0.000000,0.037402,0.059843
0.000000,0.094120,0.150592
0.000000,0.056711,0.090738
0.000000,0.076313,0.122101
0.000000,0.057882,0.092610
0.000000,0.096826,0.154922
0.000000,0.078137,0.125020
0.000000,0.058770,0.094031
0.000000,0.098635,0.157815
0.000000,0.099528,0.159244
0.000000,0.080244,0.128390
0.000000,0.080863,0.129382
0.000000,0.081384,0.130214
0.000000,0.082522,0.132035
0.000000,0.082406,0.131850
0.000000,0.083425,0.133480
0.000000,0.083886,0.134217
0.000000,0.105444,0.168711
0.000000,0.106059,0.169694
0.000000,0.106980,0.171168
0.000000,0.107967,0.172748
0.000000,0.086585,0.138535
0.000000,0.087476,0.139961
0.000000,0.088266,0.141226
0.000000,0.066347,0.106156
0.000000,0.111853,0.178966
0.000000,0.089845,0.143752
0.000000,0.113468,0.181549
0.000000,0.114017,0.182427
0.000000,0.091666,0.146666
0.000000,0.115409,0.184654
0.000000,0.116242,0.185988
0.000000,0.117115,0.187384
0.000000,0.118463,0.189541
0.000000,0.095311,0.152498
0.000000,0.047633,0.076213
0.000000,0.096284,0.154055
0.000000,0.072650,0.116240
0.000000,0.097630,0.156208
0.000000,0.098601,0.157761
0.000000,0.074483,0.119173
0.000000,0.124443,0.199109
0.000000,0.099997,0.159996
0.000000,0.101119,0.161790
0.000000,0.101844,0.162951
0.000000,0.076857,0.122971
0.000000,0.077302,0.123683
0.000000,0.103618,0.165789
0.000000,0.078646,0.125833
0.000000,0.105746,0.169193
0.000000,0.132348,0.211757
0.000000,0.026729,0.042766
0.000000,0.134688,0.215501
0.000000,0.135671,0.217074
0.000000,0.108541,0.173665
0.000000,0.109023,0.174437
0.000000,0.137830,0.220528
0.000000,0.082840,0.132545
0.000000,0.140073,0.224116
0.000000,0.112934,0.180694
0.000000,0.085051,0.136081
0.000000,0.142101,0.227361
0.000000,0.085851,0.137362
0.000000,0.144219,0.230751
0.000000,0.115886,0.185418
0.000000,0.116885,0.187016
0.000000,0.118223,0.189156
0.000000,0.118067,0.188907
0.000000,0.089831,0.143730
0.000000,0.120299,0.192478
0.000000,0.120671,0.193074
0.000000,0.121465,0.194344
0.000000,0.153017,0.244827
0.000000,0.123011,0.196817
0.000000,0.123842,0.198147
0.000000,0.062000,0.099200
0.000000,0.125857,0.201371
0.000000,0.126811,0.202898
0.000000,0.158981,0.254369
0.000000,0.128235,0.205177
0.000000,0.096031,0.153649
0.000000,0.096644,0.154631
0.000000,0.129622,0.207395
0.000000,0.098222,0.157154
0.000000,0.098636,0.157818
0.000000,0.132745,0.212392
0.000000,0.132594,0.212151
0.000000,0.100928,0.161484
0.000000,0.168809,0.270094
0.000000,0.136231,0.217970
0.000000,0.169678,0.271485
0.000000,0.103362,0.165380
0.000000,0.138799,0.222079
0.000000,0.139536,0.223258
0.000000,0.139692,0.223508
0.000000,0.175548,0.280877
0.000000,0.175453,0.280725
0.000000,0.141590,0.226543
0.000000,0.142810,0.228496
0.000000,0.180217,0.288347
0.000000,0.180737,0.289180
0.000000,0.108819,0.174110
0.000000,0.073315,0.117303
0.000000,0.146403,0.234245
0.000000,0.147574,0.236118
0.000000,0.112033,0.179253
0.000000,0.149943,0.239909
0.000000,0.112897,0.180635
0.000000,0.151663,0.242660
0.000000,0.151365,0.242184
0.000000,0.190470,0.304752
0.000000,0.152835,0.244536
0.000000,0.153472,0.245555
0.000000,0.193451,0.309521
0.000000,0.193910,0.310256
0.000000,0.195107,0.312171
0.000000,0.078223,0.125157
0.000000,0.197458,0.315933
0.000000,0.157684,0.252294
0.000000,0.158743,0.253989
0.000000,0.160443,0.256709
0.000000,0.121496,0.194394
0.000000,0.201411,0.322257
0.000000,0.122526,0.196042
0.000000,0.204512,0.327220
0.000000,0.162788,0.260461
0.000000,0.205704,0.329126
0.000000,0.164903,0.263845
0.000000,0.165734,0.265174
0.000000,0.167018,0.267228
0.000000,0.167365,0.267784
0.000000,0.167852,0.268564
0.000000,0.211162,0.337860
0.000000,0.212075,0.339320
0.000000,0.210677,0.337082
0.000000,0.127514,0.204023
0.000000,0.171653,0.274645
0.000000,0.172427,0.275883
0.000000,0.171716,0.274746
0.000000,0.173419,0.277471
0.000000,0.173945,0.278312
0.000000,0.217354,0.347767
0.000000,0.217448,0.347916
0.000000,0.219638,0.351420
0.000000,0.175532,0.280851
0.000000,0.176564,0.282502
0.000000,0.221796,0.354874
0.000000,0.221419,0.354270
0.000000,0.133464,0.213542
0.000000,0.179241,0.286786
0.000000,0.180621,0.288993
0.000000,0.135067,0.216108
0.000000,0.135019,0.216031
0.000000,0.226355,0.362167
0.000000,0.182639,0.292222
0.000000,0.183195,0.293111
0.000000,0.229315,0.366903
0.000000,0.091555,0.146489
0.000000,0.183747,0.293996
0.000000,0.183702,0.293924
0.000000,0.230701,0.369121
0.000000,0.184231,0.294770
0.000000,0.186638,0.298621
0.000000,0.139285,0.222855
0.000000,0.233834,0.374134
0.000000,0.186379,0.298207
0.000000,0.140686,0.225098
0.000000,0.234085,0.374536
0.000000,0.093487,0.149580
0.000000,0.189510,0.303216
0.000000,0.235382,0.376611
0.000000,0.190660,0.305055
0.000000,0.188778,0.302045
0.000000,0.236393,0.378230
0.000000,0.094583,0.151332
0.000000,0.189173,0.302676
0.000000,0.239653,0.383444
0.000000,0.142050,0.227280
0.000000,0.095684,0.153094
0.000000,0.240824,0.385318
0.000000,0.143207,0.229131
0.000000,0.191465,0.306344
0.000000,0.239619,0.383390
0.000000,0.240526,0.384841
0.000000,0.242134,0.387414
0.000000,0.240334,0.384534
0.000000,0.144166,0.230665
0.000000,0.240344,0.384550
0.000000,0.241697,0.386715
0.000000,0.096742,0.154788
0.000000,0.193696,0.309914
0.000000,0.242533,0.388053
0.000000,0.192287,0.307659
0.000000,0.192295,0.307672
0.000000,0.242573,0.388118
0.000000,0.242696,0.388314
0.000000,0.242916,0.388665
0.000000,0.241112,0.385779
0.000000,0.194112,0.310579
0.000000,0.242718,0.388348
0.000000,0.194018,0.310429
0.000000,0.240635,0.385017
0.000000,0.145303,0.232485
0.000000,0.192743,0.308389
0.000000,0.144243,0.230789
0.000000,0.239866,0.383786
0.000000,0.240992,0.385588
0.000000,0.192996,0.308793
0.000000,0.191200,0.305919
0.000000,0.192801,0.308482
0.000000,0.191618,0.306589
0.000000,0.239712,0.383538
0.000000,0.239507,0.383211
0.000000,0.192035,0.307257
0.000000,0.191140,0.305823
0.000000,0.190974,0.305558
0.000000,0.143818,0.230109
0.000000,0.190728,0.305165
0.000000,0.237991,0.380786
0.000000,0.142382,0.227811
0.000000,0.141370,0.226192
0.000000,0.236294,0.378070
0.000000,0.142321,0.227714
0.000000,0.188403,0.301445
0.000000,0.187700,0.300320
0.000000,0.141842,0.226947
0.000000,0.234616,0.375385
