pixel number,r,g,b
0.074468,0.074468,0.074468
0.068065,0.097044,0.114431
0.000000,0.054355,0.086969
0.000000,0.054765,0.087623
0.000000,0.052345,0.083751
0.000000,0.048605,0.077768
0.000000,0.050250,0.080400
0.000000,0.058863,0.094180
0.000000,0.059298,0.094877
0.000000,0.051358,0.082173
0.000000,0.053170,0.085073
0.000000,0.053523,0.085638
0.000000,0.058129,0.093007
0.000000,0.055704,0.089126
0.000000,0.058945,0.094312
0.000000,0.053573,0.085717
0.000000,0.061252,0.098003
0.000000,0.063159,0.101055
0.000000,0.054721,0.087553
0.000000,0.053617,0.085788
0.000000,0.060049,0.096079
0.000000,0.061961,0.099138
0.000000,0.066890,0.107024
0.000000,0.061298,0.098077
0.000000,0.058643,0.093830
0.000000,0.065194,0.104310
0.000000,0.070505,0.112809
0.000000,0.067778,0.108445
0.000000,0.060314,0.096503
0.000000,0.057524,0.092039
0.000000,0.062795,0.100472
0.000000,0.059992,0.095987
0.000000,0.066968,0.107148
0.000000,0.067453,0.107925
0.000000,0.064607,0.103371
0.000000,0.071762,0.114819
0.000000,0.072345,0.115752
0.000000,0.062610,0.100175
0.000000,0.066506,0.106410
0.000000,0.068707,0.109932
0.000000,0.072629,0.116206
0.000000,0.074842,0.119748
0.000000,0.070192,0.112308
0.000000,0.070659,0.113055
0.000000,0.069416,0.111066
0.000000,0.069900,0.111840
0.000000,0.075763,0.121221
0.000000,0.069091,0.110545
0.000000,0.076845,0.122952
0.000000,0.083025,0.132840
0.000000,0.081697,0.130715
0.000000,0.071103,0.113765
0.000000,0.065942,0.105508
0.000000,0.056919,0.091070
0.000000,0.066843,0.106949
0.000000,0.077042,0.123267
0.000000,0.071707,0.114731
0.000000,0.076166,0.121866
0.000000,0.078670,0.125871
0.000000,0.083211,0.133138
0.000000,0.071782,0.114851
0.000000,0.090336,0.144538
0.000000,0.082958,0.132732
0.000000,0.085561,0.136898
0.000000,0.084095,0.134552
0.000000,0.082632,0.132211
0.000000,0.081166,0.129866
0.000000,0.075355,0.120568
0.000000,0.082300,0.131680
0.000000,0.087090,0.139343
0.000000,0.094156,0.150650
0.000000,0.079712,0.127539
0.000000,0.089056,0.142489
0.000000,0.083055,0.132888
0.000000,0.090270,0.144432
0.000000,0.088647,0.141836
0.000000,0.087102,0.139363
0.000000,0.092152,0.147444
0.000000,0.097344,0.155750
0.000000,0.095798,0.153276
0.000000,0.091759,0.146815
0.000000,0.101700,0.162721
0.000000,0.090747,0.145195
0.000000,0.089043,0.142468
0.000000,0.089799,0.143679
0.000000,0.095094,0.152151
0.000000,0.090741,0.145185
0.000000,0.096457,0.154332
0.000000,0.094623,0.151397
0.000000,0.100160,0.160256
0.000000,0.105963,0.169541
0.000000,0.096604,0.154566
0.000000,0.102236,0.163578
0.000000,0.100381,0.160609
0.000000,0.113713,0.181942
0.000000,0.106825,0.170920
0.000000,0.105005,0.168007
0.000000,0.110954,0.177527
0.000000,0.104061,0.166497
0.000000,0.104689,0.167503
0.000000,0.107827,0.172524
0.000000,0.100862,0.161379
0.000000,0.090855,0.145367
0.000000,0.112839,0.180542
0.000000,0.108027,0.172844
0.000000,0.116991,0.187186
0.000000,0.115072,0.184115
0.000000,0.115903,0.185445
0.000000,0.108352,0.173364
0.000000,0.120264,0.192423
0.000000,0.106871,0.170994
0.000000,0.104697,0.167516
0.000000,0.113969,0.182351
0.000000,0.117662,0.188260
0.000000,0.109736,0.175577
0.000000,0.116284,0.186054
0.000000,0.134705,0.215528
0.000000,0.120911,0.193458
0.000000,0.118654,0.189846
0.000000,0.122307,0.195692
0.000000,0.120071,0.192114
0.000000,0.127048,0.203276
0.000000,0.115551,0.184882
0.000000,0.113253,0.181204
0.000000,0.132572,0.212115
0.000000,0.124006,0.198409
0.000000,0.121714,0.194743
0.000000,0.134987,0.215980
0.000000,0.129688,0.207501
0.000000,0.139797,0.223675
0.000000,0.137525,0.220041
0.000000,0.112328,0.179725
0.000000,0.116683,0.186694
0.000000,0.123584,0.197735
0.000000,0.108157,0.173051
0.000000,0.128469,0.205551
0.000000,0.125829,0.201326
0.000000,0.133260,0.213216
0.000000,0.137513,0.220021
0.000000,0.148335,0.237336
0.000000,0.128968,0.206348
0.000000,0.153523,0.245637
0.000000,0.144294,0.230870
0.000000,0.141699,0.226719
0.000000,0.124990,0.199985
0.000000,0.150404,0.240646
0.000000,0.144247,0.230795
0.000000,0.127295,0.203673
0.000000,0.145448,0.232716
0.000000,0.160716,0.257146
0.000000,0.147283,0.235653
0.000000,0.126096,0.201754
0.000000,0.141621,0.226594
0.000000,0.142562,0.228100
0.000000,0.154435,0.247096
0.000000,0.140276,0.224442
0.000000,0.167031,0.267249
0.000000,0.119298,0.190878
0.000000,0.153820,0.246113
0.000000,0.154257,0.246812
0.000000,0.151435,0.242296
0.000000,0.144479,0.231167
0.000000,0.145431,0.232690
0.000000,0.130563,0.208901
0.000000,0.166285,0.266056
0.000000,0.147647,0.236236
0.000000,0.148226,0.237162
0.000000,0.180556,0.288889
0.000000,0.169190,0.270704
0.000000,0.170267,0.272428
0.000000,0.158969,0.254350
0.000000,0.164099,0.262558
0.000000,0.176940,0.283104
0.000000,0.177621,0.284193
0.000000,0.166411,0.266258
0.000000,0.163017,0.260827
0.000000,0.163560,0.261696
0.000000,0.152101,0.243362
0.000000,0.169201,0.270721
0.000000,0.161402,0.258243
0.000000,0.158061,0.252897
0.000000,0.159046,0.254474
0.000000,0.163781,0.262050
0.000000,0.155884,0.249415
0.000000,0.165359,0.264575
0.000000,0.182485,0.291977
0.000000,0.145375,0.232600
0.000000,0.184100,0.294559
0.000000,0.175830,0.281328
0.000000,0.181315,0.290104
0.000000,0.168994,0.270390
0.000000,0.178038,0.284861
0.000000,0.178860,0.286175
0.000000,0.179203,0.286725
0.000000,0.171382,0.274212
0.000000,0.176440,0.282304
0.000000,0.185408,0.296652
0.000000,0.177634,0.284214
0.000000,0.168893,0.270229
0.000000,0.156457,0.250331
0.000000,0.197148,0.315436
0.000000,0.189003,0.302405
0.000000,0.202376,0.323802
0.000000,0.180470,0.288752
0.000000,0.190459,0.304735
0.000000,0.181779,0.290846
0.000000,0.187055,0.299288
0.000000,0.174166,0.278665
0.000000,0.183460,0.293536
0.000000,0.201890,0.323024
0.000000,0.152197,0.243515
0.000000,0.180669,0.289070
0.000000,0.185424,0.296679
