pixel number,r,g,b
0.067732,0.067732,0.067732
0.033928,0.047087,0.054982
0.000000,0.053008,0.084813
0.000000,0.066702,0.106723
0.000000,0.066979,0.107167
0.000000,0.067471,0.107953
0.000000,0.067853,0.108565
0.000000,0.068379,0.109407
0.000000,0.055169,0.088271
0.000000,0.069492,0.111188
0.000000,0.069842,0.111747
0.000000,0.070435,0.112696
0.000000,0.056668,0.090669
0.000000,0.071380,0.114208
0.000000,0.071916,0.115065
0.000000,0.072446,0.115913
0.000000,0.043652,0.069844
0.000000,0.044053,0.070485
0.000000,0.074257,0.118811
0.000000,0.044708,0.071532
0.000000,0.060035,0.096056
0.000000,0.030168,0.048269
0.000000,0.060998,0.097596
0.000000,0.061352,0.098164
0.000000,0.077217,0.123547
0.000000,0.062000,0.099200
0.000000,0.062634,0.100215
0.000000,0.047244,0.075590
0.000000,0.047458,0.075933
0.000000,0.047968,0.076748
0.000000,0.080421,0.128674
0.000000,0.048678,0.077885
0.000000,0.081770,0.130831
0.000000,0.065723,0.105157
0.000000,0.082993,0.132789
0.000000,0.083430,0.133488
0.000000,0.084243,0.134789
0.000000,0.084783,0.135653
0.000000,0.068143,0.109029
0.000000,0.068790,0.110064
0.000000,0.051952,0.083123
0.000000,0.069320,0.110911
0.000000,0.052682,0.084291
0.000000,0.052823,0.084517
0.000000,0.088855,0.142168
0.000000,0.089623,0.143397
0.000000,0.054112,0.086579
0.000000,0.090697,0.145115
0.000000,0.073052,0.116883
0.000000,0.055246,0.088393
0.000000,0.055721,0.089153
0.000000,0.037459,0.059934
0.000000,0.075309,0.120494
0.000000,0.075596,0.120954
0.000000,0.076712,0.122739
0.000000,0.057649,0.092239
0.000000,0.058137,0.093019
0.000000,0.097531,0.156049
0.000000,0.058892,0.094226
0.000000,0.019832,0.031731
0.000000,0.079737,0.127579
0.000000,0.080446,0.128714
0.000000,0.060711,0.097138
0.000000,0.081418,0.130268
0.000000,0.102511,0.164018
0.000000,0.103010,0.164816
0.000000,0.083147,0.133036
0.000000,0.083746,0.133994
0.000000,0.042296,0.067674
0.000000,0.063626,0.101802
0.000000,0.042709,0.068335
0.000000,0.064601,0.103361
0.000000,0.065002,0.104003
0.000000,0.087400,0.139840
0.000000,0.110094,0.176151
0.000000,0.044386,0.071017
0.000000,0.111540,0.178464
0.000000,0.089813,0.143700
0.000000,0.113487,0.181579
0.000000,0.068538,0.109661
0.000000,0.114625,0.183400
0.000000,0.069510,0.111216
0.000000,0.093093,0.148949
0.000000,0.117120,0.187393
0.000000,0.117986,0.188777
0.000000,0.118983,0.190373
0.000000,0.095917,0.153467
0.000000,0.120312,0.192500
0.000000,0.072827,0.116523
0.000000,0.097554,0.156087
0.000000,0.122601,0.196162
0.000000,0.098712,0.157940
0.000000,0.124554,0.199287
0.000000,0.100122,0.160195
0.000000,0.101188,0.161901
0.000000,0.050771,0.081233
0.000000,0.102625,0.164200
0.000000,0.077186,0.123497
0.000000,0.104065,0.166504
0.000000,0.051828,0.082925
0.000000,0.131047,0.209675
0.000000,0.079598,0.127357
0.000000,0.133627,0.213803
0.000000,0.107000,0.171200
0.000000,0.134884,0.215815
0.000000,0.027410,0.043856
0.000000,0.027276,0.043642
0.000000,0.137666,0.220266
0.000000,0.111578,0.178524
0.000000,0.056037,0.089660
0.000000,0.141078,0.225725
0.000000,0.056623,0.090597
0.000000,0.143203,0.229125
0.000000,0.086559,0.138495
0.000000,0.144239,0.230782
0.000000,0.115837,0.185339
0.000000,0.146681,0.234690
0.000000,0.147935,0.236697
0.000000,0.088847,0.142156
0.000000,0.089753,0.143605
0.000000,0.090067,0.144107
0.000000,0.121185,0.193895
0.000000,0.121250,0.194000
0.000000,0.091601,0.146561
0.000000,0.123480,0.197568
0.000000,0.154384,0.247014
0.000000,0.093210,0.149136
0.000000,0.125625,0.201000
0.000000,0.158046,0.252874
0.000000,0.159567,0.255307
0.000000,0.158940,0.254303
0.000000,0.128571,0.205713
0.000000,0.098101,0.156962
0.000000,0.162665,0.260264
0.000000,0.164524,0.263239
0.000000,0.131927,0.211083
0.000000,0.133413,0.213460
0.000000,0.133572,0.213715
0.000000,0.100103,0.160165
0.000000,0.168989,0.270383
0.000000,0.170236,0.272377
0.000000,0.136795,0.218872
0.000000,0.171908,0.275052
0.000000,0.137759,0.220415
0.000000,0.173613,0.277781
0.000000,0.104727,0.167563
0.000000,0.106155,0.169848
0.000000,0.105514,0.168822
0.000000,0.142030,0.227248
0.000000,0.107693,0.172309
0.000000,0.108048,0.172877
0.000000,0.180381,0.288609
0.000000,0.145134,0.232215
0.000000,0.146221,0.233954
0.000000,0.183175,0.293080
0.000000,0.147075,0.235320
0.000000,0.111942,0.179107
0.000000,0.149363,0.238980
0.000000,0.150062,0.240099
0.000000,0.151034,0.241654
0.000000,0.190970,0.305552
0.000000,0.191231,0.305969
0.000000,0.152823,0.244517
0.000000,0.115353,0.184565
0.000000,0.194566,0.311306
0.000000,0.195173,0.312276
0.000000,0.156170,0.249872
0.000000,0.157550,0.252081
0.000000,0.158373,0.253396
0.000000,0.118607,0.189771
0.000000,0.158908,0.254252
0.000000,0.159147,0.254636
0.000000,0.201918,0.323069
0.000000,0.161578,0.258525
0.000000,0.202743,0.324389
0.000000,0.161456,0.258329
0.000000,0.163814,0.262102
0.000000,0.163493,0.261589
0.000000,0.123172,0.197075
0.000000,0.123815,0.198104
0.000000,0.166566,0.266506
0.000000,0.124762,0.199620
0.000000,0.167835,0.268535
0.000000,0.168278,0.269244
0.000000,0.211849,0.338959
0.000000,0.212288,0.339660
0.000000,0.170288,0.272460
0.000000,0.170337,0.272540
0.000000,0.171996,0.275194
0.000000,0.171292,0.274068
0.000000,0.173112,0.276979
0.000000,0.217458,0.347933
0.000000,0.218278,0.349244
0.000000,0.130942,0.209508
0.000000,0.218775,0.350040
0.000000,0.088662,0.141859
0.000000,0.132105,0.211368
0.000000,0.221814,0.354903
0.000000,0.176187,0.281899
0.000000,0.178467,0.285548
0.000000,0.223571,0.357714
0.000000,0.180572,0.288915
0.000000,0.180141,0.288225
0.000000,0.180628,0.289005
0.000000,0.226493,0.362389
0.000000,0.226710,0.362737
0.000000,0.091190,0.145904
0.000000,0.229976,0.367962
0.000000,0.184064,0.294502
0.000000,0.229424,0.367078
0.000000,0.092706,0.148329
0.000000,0.231196,0.369914
0.000000,0.184686,0.295498
0.000000,0.232097,0.371355
0.000000,0.139739,0.223583
0.000000,0.231867,0.370987
0.000000,0.138925,0.222281
0.000000,0.186750,0.298801
0.000000,0.234583,0.375332
0.000000,0.234608,0.375373
0.000000,0.187339,0.299743
0.000000,0.187333,0.299733
0.000000,0.188945,0.302312
0.000000,0.189654,0.303446
0.000000,0.237511,0.380017
0.000000,0.095327,0.152522
0.000000,0.190919,0.305470
0.000000,0.237540,0.380064
0.000000,0.239165,0.382663
0.000000,0.193010,0.308816
0.000000,0.239325,0.382920
0.000000,0.144888,0.231821
0.000000,0.190523,0.304837
0.000000,0.193506,0.309609
0.000000,0.191293,0.306069
0.000000,0.191671,0.306674
0.000000,0.240928,0.385484
0.000000,0.240173,0.384277
0.000000,0.145074,0.232119
0.000000,0.144817,0.231707
0.000000,0.242069,0.387311
0.000000,0.194066,0.310505
0.000000,0.192543,0.308069
0.000000,0.240823,0.385317
0.000000,0.193363,0.309381
0.000000,0.193523,0.309636
0.000000,0.241234,0.385974
0.000000,0.192995,0.308792
0.000000,0.193155,0.309048
0.000000,0.240878,0.385405
0.000000,0.193432,0.309491
0.000000,0.241743,0.386788
0.000000,0.240057,0.384092
0.000000,0.144762,0.231619
0.000000,0.192262,0.307619
0.000000,0.192632,0.308211
0.000000,0.192142,0.307427
0.000000,0.193427,0.309483
0.000000,0.239186,0.382698
0.000000,0.192398,0.307836
0.000000,0.240462,0.384739
0.000000,0.240094,0.384151
0.000000,0.191392,0.306227
0.000000,0.238855,0.382168
0.000000,0.191355,0.306168
0.000000,0.240104,0.384167
0.000000,0.239432,0.383092
0.000000,0.142330,0.227728
0.000000,0.190000,0.304000
0.000000,0.190522,0.304835
0.000000,0.189796,0.303674
0.000000,0.236449,0.378318
0.000000,0.190108,0.304173
0.000000,0.235947,0.377515
0.000000,0.235765,0.377224
0.000000,0.187725,0.300359
0.000000,0.141122,0.225794
0.000000,0.187501,0.300001
0.000000,0.186498,0.298397
0.000000,0.232555,0.372088
0.000000,0.187016,0.299225
0.000000,0.231810,0.370895
0.000000,0.231697,0.370715
0.000000,0.232295,0.371672
0.000000,0.091440,0.146304
0.000000,0.184379,0.295007
0.000000,0.138010,0.220816
0.000000,0.046161,0.073857
0.000000,0.181656,0.290649
